id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationType,mExtras_nlpVersion,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_networkLocationType,mExtras_noGPSLocation_mExtras_nlpVersion,mExtras_noGPSLocation_mExtras_travelState,mExtras_noGPSLocation_mExtras_wifiScan,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mIsFromMockProvider,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mIsFromMockProvider,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-35,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-75,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-62,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-75,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,36,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,101,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,17,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-35,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-17,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,5,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-79,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-108,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,68,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,82,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-121,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,68,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-119,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-80,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-116,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,4,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-1,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-13,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-109,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,23,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-81,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-100,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-128,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-33,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,3,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,30,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-80,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-81,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,52,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,49,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-60,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,123,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,123,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-95,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-74,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-64,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-1,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-44,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-128,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-95,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-12,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-70,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,76,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,9,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-44,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,48,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,44,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-35,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-86,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-100,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-128,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-33,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-112,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-71,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-47,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-93,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,112,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,115,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-53,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-72,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-46,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-51,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,-89,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
94111fcc-e2b1-4088-9314-2e84cb812c08-7801,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126755.473,4.0,89.9000015258789,223.8,35898123000901,,,45.507,0.0,0.0,35880215000000,wifi,2016,moving,88,True,False,False,False,False,51.261441,6.8097536,network,0.0,1435126737520,6,,True,True,True,True,False,51.26211854,6.81054991,gps,1.25,1435126757000,1435126755.473
