id,device,timestamp,accuracy,timestamp,x,y,z
18247551-0650-49bb-b118-a6fe3e2c6c18-8090,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.42464,3,2870776063.42464,0.030930206,0.066229776,-0.011963844
18247551-0650-49bb-b118-a6fe3e2c6c18-8091,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.429614,3,2870776063.429614,0.0627432,0.008059785,-0.034290314
18247551-0650-49bb-b118-a6fe3e2c6c18-8092,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.434741,3,2870776063.434741,0.03640923,0.038902253,-0.024561882
18247551-0650-49bb-b118-a6fe3e2c6c18-8093,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.439838,3,2870776063.439838,-0.04276544,-0.0024838597,-0.030259132
18247551-0650-49bb-b118-a6fe3e2c6c18-8094,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.444751,3,2870776063.444751,-0.023351595,0.07567437,0.051433563
18247551-0650-49bb-b118-a6fe3e2c6c18-8095,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.449756,3,2870776063.449756,-0.09382515,0.00087574124,0.07343197
18247551-0650-49bb-b118-a6fe3e2c6c18-8096,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.454822,3,2870776063.454822,0.065265045,0.03528793,0.019708633
18247551-0650-49bb-b118-a6fe3e2c6c18-8097,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.459888,3,2870776063.459888,0.041242152,-0.027395234,0.050232887
18247551-0650-49bb-b118-a6fe3e2c6c18-8098,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.464984,3,2870776063.464984,-0.020295218,-0.009297073,0.0026025772
18247551-0650-49bb-b118-a6fe3e2c6c18-8099,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.469928,3,2870776063.469928,0.0013190359,-0.005519405,0.048610687
18247551-0650-49bb-b118-a6fe3e2c6c18-8100,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.474933,3,2870776063.474933,0.0073590577,0.0041307956,-0.028512001
18247551-0650-49bb-b118-a6fe3e2c6c18-8101,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.479999,3,2870776063.479999,0.07000497,0.039696753,0.03664112
18247551-0650-49bb-b118-a6fe3e2c6c18-8102,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.485004,3,2870776063.485004,-9.983778e-06,0.01713106,0.04813862
18247551-0650-49bb-b118-a6fe3e2c6c18-8103,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.490039,3,2870776063.490039,-0.003317356,0.017207712,-0.021899223
18247551-0650-49bb-b118-a6fe3e2c6c18-8104,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.495074,3,2870776063.495074,0.026450366,0.04445684,-0.07128906
18247551-0650-49bb-b118-a6fe3e2c6c18-8105,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.50014,3,2870776063.50014,0.026437089,0.025421903,0.063856125
18247551-0650-49bb-b118-a6fe3e2c6c18-8106,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.505115,3,2870776063.505115,-0.004293978,0.001793459,-0.039360046
18247551-0650-49bb-b118-a6fe3e2c6c18-8107,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.510242,3,2870776063.510242,0.033720598,0.05154568,-0.0130672455
18247551-0650-49bb-b118-a6fe3e2c6c18-8108,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.515277,3,2870776063.515277,0.039547533,0.009998515,0.017727852
18247551-0650-49bb-b118-a6fe3e2c6c18-8109,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.520251,3,2870776063.520251,-0.008997828,0.0018410385,-0.0131073
18247551-0650-49bb-b118-a6fe3e2c6c18-8110,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.525348,3,2870776063.525348,0.030179277,-0.00036936998,-0.034243584
18247551-0650-49bb-b118-a6fe3e2c6c18-8111,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.530322,3,2870776063.530322,0.026484132,-0.05095613,0.035678864
18247551-0650-49bb-b118-a6fe3e2c6c18-8112,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.535327,3,2870776063.535327,0.0075024664,0.028763115,-0.015368462
18247551-0650-49bb-b118-a6fe3e2c6c18-8113,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.540454,3,2870776063.540454,0.015855297,0.04411611,0.01544857
18247551-0650-49bb-b118-a6fe3e2c6c18-8114,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.54552,3,2870776063.54552,0.00643301,0.0038382858,0.040106773
18247551-0650-49bb-b118-a6fe3e2c6c18-8115,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.550464,3,2870776063.550464,-0.009969786,0.015796304,-0.027503014
18247551-0650-49bb-b118-a6fe3e2c6c18-8116,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.555591,3,2870776063.555591,0.049308717,0.020580068,0.038822174
18247551-0650-49bb-b118-a6fe3e2c6c18-8117,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.560535,3,2870776063.560535,0.038504317,0.057211936,0.049120903
18247551-0650-49bb-b118-a6fe3e2c6c18-8118,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.565662,3,2870776063.565662,-0.04304655,0.049876466,-0.05279255
18247551-0650-49bb-b118-a6fe3e2c6c18-8119,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.570575,3,2870776063.570575,0.027069345,-0.001104787,-0.029927254
18247551-0650-49bb-b118-a6fe3e2c6c18-8120,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.575702,3,2870776063.575702,0.049395412,0.058112234,-0.033218384
18247551-0650-49bb-b118-a6fe3e2c6c18-8121,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.580707,3,2870776063.580707,0.056189075,-0.021315187,-0.01051712
18247551-0650-49bb-b118-a6fe3e2c6c18-8122,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.585681,3,2870776063.585681,0.04645577,0.0049370825,-0.029315948
18247551-0650-49bb-b118-a6fe3e2c6c18-8123,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.590808,3,2870776063.590808,-0.015123367,0.04991451,0.025220871
18247551-0650-49bb-b118-a6fe3e2c6c18-8124,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.595813,3,2870776063.595813,0.04295969,0.060338214,0.07104397
18247551-0650-49bb-b118-a6fe3e2c6c18-8125,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.600818,3,2870776063.600818,0.036823705,0.019922346,-0.013345718
18247551-0650-49bb-b118-a6fe3e2c6c18-8126,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.605823,3,2870776063.605823,0.055524796,0.022306085,0.012732506
18247551-0650-49bb-b118-a6fe3e2c6c18-8127,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.610889,3,2870776063.610889,0.036329344,0.0069402903,0.0008239746
18247551-0650-49bb-b118-a6fe3e2c6c18-8128,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.616077,3,2870776063.616077,0.0008292794,0.0070504993,0.039765358
18247551-0650-49bb-b118-a6fe3e2c6c18-8129,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.62099,3,2870776063.62099,-0.0001578927,0.037838906,-0.021941185
18247551-0650-49bb-b118-a6fe3e2c6c18-8130,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.626056,3,2870776063.626056,0.04017943,0.011722416,0.0042066574
18247551-0650-49bb-b118-a6fe3e2c6c18-8131,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.63103,3,2870776063.63103,0.006945893,0.03072393,-0.024154663
18247551-0650-49bb-b118-a6fe3e2c6c18-8132,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.636066,3,2870776063.636066,0.03885235,0.0071337074,-0.01804924
18247551-0650-49bb-b118-a6fe3e2c6c18-8133,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.641132,3,2870776063.641132,-0.019153476,0.033340573,0.03049469
18247551-0650-49bb-b118-a6fe3e2c6c18-8134,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.64624,3,2870776063.64624,0.021285594,0.0073674917,-0.014608383
18247551-0650-49bb-b118-a6fe3e2c6c18-8135,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.651245,3,2870776063.651245,0.0412962,0.011116475,0.0020399094
18247551-0650-49bb-b118-a6fe3e2c6c18-8136,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.656342,3,2870776063.656342,0.011653051,0.0018292367,-0.053450584
18247551-0650-49bb-b118-a6fe3e2c6c18-8137,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.661316,3,2870776063.661316,0.0070908517,0.005543098,-0.022319794
18247551-0650-49bb-b118-a6fe3e2c6c18-8138,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.666412,3,2870776063.666412,0.0072666854,0.060010403,0.014453888
18247551-0650-49bb-b118-a6fe3e2c6c18-8139,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.671387,3,2870776063.671387,0.013337344,0.017289758,-0.021074295
18247551-0650-49bb-b118-a6fe3e2c6c18-8140,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.676453,3,2870776063.676453,0.026415333,0.04928641,-0.04214382
18247551-0650-49bb-b118-a6fe3e2c6c18-8141,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.681458,3,2870776063.681458,-0.003107816,0.007836342,0.0065994263
18247551-0650-49bb-b118-a6fe3e2c6c18-8142,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.686523,3,2870776063.686523,0.057291746,0.013918608,0.01008606
18247551-0650-49bb-b118-a6fe3e2c6c18-8143,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.691528,3,2870776063.691528,-0.010257855,0.021153957,-0.041929245
18247551-0650-49bb-b118-a6fe3e2c6c18-8144,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.696625,3,2870776063.696625,-0.019325405,0.0059091,0.028056145
18247551-0650-49bb-b118-a6fe3e2c6c18-8145,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.701599,3,2870776063.701599,0.017680079,0.056827202,-0.07250309
18247551-0650-49bb-b118-a6fe3e2c6c18-8146,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.706635,3,2870776063.706635,-0.017644107,0.04951687,-0.050655365
18247551-0650-49bb-b118-a6fe3e2c6c18-8147,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.711792,3,2870776063.711792,0.04290673,0.06705928,0.052451134
18247551-0650-49bb-b118-a6fe3e2c6c18-8148,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.716705,3,2870776063.716705,-0.012775406,0.024224475,0.0012636185
18247551-0650-49bb-b118-a6fe3e2c6c18-8149,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.721863,3,2870776063.721863,0.01938136,0.07971984,0.004794121
18247551-0650-49bb-b118-a6fe3e2c6c18-8150,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.726807,3,2870776063.726807,-0.0123933405,0.05094351,-0.033016205
18247551-0650-49bb-b118-a6fe3e2c6c18-8151,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.731903,3,2870776063.731903,0.044598296,0.02241306,0.009748459
18247551-0650-49bb-b118-a6fe3e2c6c18-8152,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.736908,3,2870776063.736908,0.05030571,0.0012513399,-0.0115766525
18247551-0650-49bb-b118-a6fe3e2c6c18-8153,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.741882,3,2870776063.741882,0.020557359,0.019241676,0.025110245
18247551-0650-49bb-b118-a6fe3e2c6c18-8154,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.746918,3,2870776063.746918,0.053586826,0.002830699,0.011919975
18247551-0650-49bb-b118-a6fe3e2c6c18-8155,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.751984,3,2870776063.751984,0.024966612,0.059734657,0.034248352
18247551-0650-49bb-b118-a6fe3e2c6c18-8156,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.757019,3,2870776063.757019,0.07681559,0.015838757,-0.06517792
18247551-0650-49bb-b118-a6fe3e2c6c18-8157,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.762024,3,2870776063.762024,0.01967299,0.031266958,0.038049698
18247551-0650-49bb-b118-a6fe3e2c6c18-8158,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.76712,3,2870776063.76712,0.007859275,0.025325626,-0.013018608
18247551-0650-49bb-b118-a6fe3e2c6c18-8159,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.772247,3,2870776063.772247,0.011460468,0.018309206,0.034303665
18247551-0650-49bb-b118-a6fe3e2c6c18-8160,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.777161,3,2870776063.777161,-0.004986167,0.0030771047,-0.0061101913
18247551-0650-49bb-b118-a6fe3e2c6c18-8161,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.782166,3,2870776063.782166,0.004699886,-0.00024789572,-0.02730465
18247551-0650-49bb-b118-a6fe3e2c6c18-8162,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.787231,3,2870776063.787231,0.009560496,0.05783373,0.05436325
18247551-0650-49bb-b118-a6fe3e2c6c18-8163,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.792267,3,2870776063.792267,0.042679995,0.018620774,0.011422157
18247551-0650-49bb-b118-a6fe3e2c6c18-8164,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.797272,3,2870776063.797272,0.009479776,0.036358535,0.007785797
18247551-0650-49bb-b118-a6fe3e2c6c18-8165,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.802368,3,2870776063.802368,-0.0057094693,0.05749257,0.024244308
18247551-0650-49bb-b118-a6fe3e2c6c18-8166,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.807343,3,2870776063.807343,0.012242928,-0.013616696,-0.019628525
18247551-0650-49bb-b118-a6fe3e2c6c18-8167,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.812439,3,2870776063.812439,0.07133466,0.06812815,-0.0053014755
18247551-0650-49bb-b118-a6fe3e2c6c18-8168,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.817444,3,2870776063.817444,0.04852064,0.008764431,0.01008606
18247551-0650-49bb-b118-a6fe3e2c6c18-8169,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.82251,3,2870776063.82251,0.032926694,0.079756394,-0.0065202713
18247551-0650-49bb-b118-a6fe3e2c6c18-8170,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.827515,3,2870776063.827515,-0.0014235526,0.030919611,-0.0029239655
18247551-0650-49bb-b118-a6fe3e2c6c18-8171,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.83252,3,2870776063.83252,0.016524106,0.013202235,-0.025325775
18247551-0650-49bb-b118-a6fe3e2c6c18-8172,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.837555,3,2870776063.837555,-0.02238582,-0.0043954253,-0.0074100494
18247551-0650-49bb-b118-a6fe3e2c6c18-8173,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.842682,3,2870776063.842682,-0.0055214614,0.05361472,-0.0049886703
18247551-0650-49bb-b118-a6fe3e2c6c18-8174,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.847687,3,2870776063.847687,0.012380213,0.029727146,0.064689636
18247551-0650-49bb-b118-a6fe3e2c6c18-8175,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.852692,3,2870776063.852692,-0.012385607,0.059230164,0.053530693
18247551-0650-49bb-b118-a6fe3e2c6c18-8176,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.857788,3,2870776063.857788,-0.016850978,-0.008291319,0.03656292
18247551-0650-49bb-b118-a6fe3e2c6c18-8177,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.862732,3,2870776063.862732,0.025954723,0.023832947,0.0043907166
18247551-0650-49bb-b118-a6fe3e2c6c18-8178,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.867828,3,2870776063.867828,0.055399343,0.056876153,-0.0286932
18247551-0650-49bb-b118-a6fe3e2c6c18-8179,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.872833,3,2870776063.872833,0.057476565,0.044817,0.010495186
18247551-0650-49bb-b118-a6fe3e2c6c18-8180,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.877808,3,2870776063.877808,0.04067658,0.042324767,0.054079056
18247551-0650-49bb-b118-a6fe3e2c6c18-8181,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.882813,3,2870776063.882813,-0.006724119,0.006833017,-0.012464523
18247551-0650-49bb-b118-a6fe3e2c6c18-8182,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.888001,3,2870776063.888001,0.0017493367,0.036535338,-0.013539314
18247551-0650-49bb-b118-a6fe3e2c6c18-8183,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.892944,3,2870776063.892944,0.042039767,0.01994808,0.0066394806
18247551-0650-49bb-b118-a6fe3e2c6c18-8184,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.89798,3,2870776063.89798,-0.000647828,0.016487435,0.0124874115
18247551-0650-49bb-b118-a6fe3e2c6c18-8185,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.903076,3,2870776063.903076,-0.018247202,0.051980704,0.045433998
18247551-0650-49bb-b118-a6fe3e2c6c18-8186,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.90802,3,2870776063.90802,-0.008584514,0.019920751,0.03797722
18247551-0650-49bb-b118-a6fe3e2c6c18-8187,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.913086,3,2870776063.913086,0.05062549,0.009350821,0.070711136
18247551-0650-49bb-b118-a6fe3e2c6c18-8188,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.918182,3,2870776063.918182,0.005561039,0.012979418,0.011107445
18247551-0650-49bb-b118-a6fe3e2c6c18-8189,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.923187,3,2870776063.923187,0.057652175,0.020116761,-0.009051323
18247551-0650-49bb-b118-a6fe3e2c6c18-8190,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.928284,3,2870776063.928284,0.03253998,0.013061106,0.0063676834
18247551-0650-49bb-b118-a6fe3e2c6c18-8191,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.933228,3,2870776063.933228,-0.0077377707,0.04854922,0.027561188
18247551-0650-49bb-b118-a6fe3e2c6c18-8192,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.938232,3,2870776063.938232,0.064421445,0.04010074,0.040317535
18247551-0650-49bb-b118-a6fe3e2c6c18-8193,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.943329,3,2870776063.943329,-0.010319129,0.034086555,0.063589096
18247551-0650-49bb-b118-a6fe3e2c6c18-8194,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.948395,3,2870776063.948395,0.040698156,0.05054602,-0.02782154
18247551-0650-49bb-b118-a6fe3e2c6c18-8195,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.953491,3,2870776063.953491,-0.03148696,0.03736061,-0.022868156
18247551-0650-49bb-b118-a6fe3e2c6c18-8196,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.958466,3,2870776063.958466,0.013826489,0.060841843,-0.02149868
18247551-0650-49bb-b118-a6fe3e2c6c18-8197,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.963562,3,2870776063.963562,0.05994831,0.055805475,0.010547638
18247551-0650-49bb-b118-a6fe3e2c6c18-8198,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.968567,3,2870776063.968567,0.013594046,0.06025037,0.017541885
18247551-0650-49bb-b118-a6fe3e2c6c18-8199,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.973511,3,2870776063.973511,0.0100874305,0.06229596,0.016216278
18247551-0650-49bb-b118-a6fe3e2c6c18-8200,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.978607,3,2870776063.978607,0.03491552,0.036032304,0.010181427
18247551-0650-49bb-b118-a6fe3e2c6c18-8201,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.983734,3,2870776063.983734,0.024102703,0.0076013654,-0.043014526
18247551-0650-49bb-b118-a6fe3e2c6c18-8202,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.988617,3,2870776063.988617,-0.031477273,0.0017952919,-0.021410942
18247551-0650-49bb-b118-a6fe3e2c6c18-8203,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.993713,3,2870776063.993713,0.020869002,0.04210195,0.008275032
18247551-0650-49bb-b118-a6fe3e2c6c18-8204,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776063.998779,3,2870776063.998779,0.0787072,0.046663105,-0.060250282
18247551-0650-49bb-b118-a6fe3e2c6c18-8205,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.003784,3,2870776064.003784,-0.016141176,0.028758556,-0.02080059
18247551-0650-49bb-b118-a6fe3e2c6c18-8206,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.008789,3,2870776064.008789,0.0916567,0.014545321,0.0348444
18247551-0650-49bb-b118-a6fe3e2c6c18-8207,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.013825,3,2870776064.013825,0.033211797,0.008741006,0.020392418
18247551-0650-49bb-b118-a6fe3e2c6c18-8208,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.018799,3,2870776064.018799,-0.0035585016,0.036028832,-0.062395096
18247551-0650-49bb-b118-a6fe3e2c6c18-8209,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.023926,3,2870776064.023926,0.05448544,0.044184163,-0.044172287
18247551-0650-49bb-b118-a6fe3e2c6c18-8210,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.028961,3,2870776064.028961,0.017674923,0.045187026,-0.0048570633
18247551-0650-49bb-b118-a6fe3e2c6c18-8211,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.033936,3,2870776064.033936,-0.023579657,0.033169895,-0.0071783066
18247551-0650-49bb-b118-a6fe3e2c6c18-8212,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.039063,3,2870776064.039063,-0.04678063,-0.01412347,-0.01184082
18247551-0650-49bb-b118-a6fe3e2c6c18-8213,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.044006,3,2870776064.044006,0.03288801,0.034651384,0.013044357
18247551-0650-49bb-b118-a6fe3e2c6c18-8215,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.049103,3,2870776064.049103,0.07525717,-0.01493454,-0.01184845
18247551-0650-49bb-b118-a6fe3e2c6c18-8216,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.054077,3,2870776064.054077,-0.0137144625,0.0019552708,-0.027092934
18247551-0650-49bb-b118-a6fe3e2c6c18-8217,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.059113,3,2870776064.059113,0.03738348,0.01749976,0.0085401535
18247551-0650-49bb-b118-a6fe3e2c6c18-8218,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.064209,3,2870776064.064209,0.020782888,0.010464802,0.0061073303
18247551-0650-49bb-b118-a6fe3e2c6c18-8219,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.069183,3,2870776064.069183,0.03618297,-5.660951e-05,-0.005747795
18247551-0650-49bb-b118-a6fe3e2c6c18-8220,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.074219,3,2870776064.074219,0.020688325,0.022558808,0.0592165
18247551-0650-49bb-b118-a6fe3e2c6c18-8221,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.079315,3,2870776064.079315,0.008811504,0.008400589,0.0398407
18247551-0650-49bb-b118-a6fe3e2c6c18-8222,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.08429,3,2870776064.08429,0.024232045,0.027404591,0.058394432
18247551-0650-49bb-b118-a6fe3e2c6c18-8223,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.089325,3,2870776064.089325,0.037164196,0.035601705,0.010697365
18247551-0650-49bb-b118-a6fe3e2c6c18-8224,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.094391,3,2870776064.094391,0.045322925,-0.017643318,-0.046046257
18247551-0650-49bb-b118-a6fe3e2c6c18-8225,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.099426,3,2870776064.099426,-0.03156817,0.0063261986,0.020432472
18247551-0650-49bb-b118-a6fe3e2c6c18-8226,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.104431,3,2870776064.104431,0.07386176,0.013569996,0.026165009
18247551-0650-49bb-b118-a6fe3e2c6c18-8227,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.109497,3,2870776064.109497,-0.038728893,0.033712685,0.0353899
18247551-0650-49bb-b118-a6fe3e2c6c18-8228,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.114533,3,2870776064.114533,0.02078557,0.037190765,-0.008574486
18247551-0650-49bb-b118-a6fe3e2c6c18-8229,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.119598,3,2870776064.119598,0.030234098,0.047750145,0.0068416595
18247551-0650-49bb-b118-a6fe3e2c6c18-8230,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.124573,3,2870776064.124573,0.032465696,0.0369187,-0.02390194
18247551-0650-49bb-b118-a6fe3e2c6c18-8231,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.129608,3,2870776064.129608,0.047635436,0.03677416,0.03177166
18247551-0650-49bb-b118-a6fe3e2c6c18-8232,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.134705,3,2870776064.134705,0.056833446,0.03666015,-0.023965836
18247551-0650-49bb-b118-a6fe3e2c6c18-8233,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.13971,3,2870776064.13971,0.09200007,0.0011360496,-0.00724411
18247551-0650-49bb-b118-a6fe3e2c6c18-8234,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.144806,3,2870776064.144806,0.027733326,-0.006970957,0.027042389
18247551-0650-49bb-b118-a6fe3e2c6c18-8235,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.14978,3,2870776064.14978,0.05600451,0.022754729,0.0032110214
18247551-0650-49bb-b118-a6fe3e2c6c18-8236,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.154816,3,2870776064.154816,0.06752013,0.0038449615,0.011445999
18247551-0650-49bb-b118-a6fe3e2c6c18-8237,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.159912,3,2870776064.159912,0.0128733665,0.058299646,0.023153305
18247551-0650-49bb-b118-a6fe3e2c6c18-8238,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.164856,3,2870776064.164856,-0.030622542,0.04504633,-0.018350601
18247551-0650-49bb-b118-a6fe3e2c6c18-8239,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776064.169891,3,2870776064.169891,-0.013556838,0.05545892,-0.014659882
