id,device,timestamp,accuracy,timestamp,x,y,z
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23514,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.278553,3,2870268243.278553,0.06918597,-0.18091106,-0.42653823
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23515,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.283619,3,2870268243.283619,0.03691387,-0.23680973,-0.4886806
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23516,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.288929,3,2870268243.288929,0.042479515,-0.25527477,-0.34354115
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23517,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.293751,3,2870268243.293751,0.054416656,-0.25568104,-0.38447213
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23518,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.298786,3,2870268243.298786,0.005596161,-0.2793646,-0.32537198
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23519,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.303791,3,2870268243.303791,-0.060596228,-0.19726276,-0.31861067
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23520,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.308949,3,2870268243.308949,-0.008789301,-0.18113422,-0.32572055
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23521,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.313832,3,2870268243.313832,-0.09257126,-0.110681534,-0.4444239
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23522,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.318928,3,2870268243.318928,-0.16902018,-0.123939514,-0.46096158
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23523,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.323872,3,2870268243.323872,-0.13800955,-0.14711094,-0.48617148
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23524,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.329243,3,2870268243.329243,-0.20799303,-0.16266823,-0.45953155
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23525,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.334004,3,2870268243.334004,-0.1709156,-0.12265396,-0.39000797
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23526,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.3391,3,2870268243.3391,-0.29362345,-0.07009697,-0.30329537
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23527,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.344105,3,2870268243.344105,-0.24155903,0.005517006,-0.28362966
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23528,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.349232,3,2870268243.349232,-0.27554035,-0.040244102,-0.24738407
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23529,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.354176,3,2870268243.354176,-0.2841606,-0.074599266,-0.24069715
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23530,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.35912,3,2870268243.35912,-0.28414726,-0.19312191,-0.14078999
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23531,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.364216,3,2870268243.364216,-0.36078167,-0.20356464,-0.056886673
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23532,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.369496,3,2870268243.369496,-0.31892872,-0.29859543,-0.0319705
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23533,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.374287,3,2870268243.374287,-0.40300608,-0.21395588,0.02461052
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23534,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.379292,3,2870268243.379292,-0.3295827,-0.2272625,0.023260832
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23535,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.384388,3,2870268243.384388,-0.334682,-0.22522831,0.015946388
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23536,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.389576,3,2870268243.389576,-0.35414696,-0.20910263,0.056304216
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23537,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.394429,3,2870268243.394429,-0.35247898,-0.17564487,0.09093857
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23538,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.399525,3,2870268243.399525,-0.3723216,-0.16780472,0.09065795
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23539,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.404591,3,2870268243.404591,-0.31815386,-0.20270348,0.12133956
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23540,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.409626,3,2870268243.409626,-0.44323444,-0.27077866,0.17228317
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23541,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.414509,3,2870268243.414509,-0.38532782,-0.22551537,0.22173381
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23542,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.420216,3,2870268243.420216,-0.35800886,-0.22493458,0.15370035
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23543,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.424549,3,2870268243.424549,-0.35751104,-0.18207741,0.1876502
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23544,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.429615,3,2870268243.429615,-0.36459255,-0.18261623,0.22976017
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23545,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.43462,3,2870268243.43462,-0.37365007,-0.17239189,0.17312098
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23546,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.439686,3,2870268243.439686,-0.340168,-0.15404415,0.20131016
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23547,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.444661,3,2870268243.444661,-0.3359275,-0.12964916,0.22817719
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23548,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.449726,3,2870268243.449726,-0.4284129,-0.20775318,0.34106863
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23549,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.454853,3,2870268243.454853,-0.4545164,-0.30138016,0.28548765
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23550,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.459767,3,2870268243.459767,-0.33917427,-0.2601862,0.3481871
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23551,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.464955,3,2870268243.464955,-0.415545,-0.27802277,0.3712144
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23552,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.469838,3,2870268243.469838,-0.48647165,-0.2726183,0.4157387
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23553,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.474934,3,2870268243.474934,-0.5274253,-0.254735,0.48695958
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23554,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.479939,3,2870268243.479939,-0.5545726,-0.26163387,0.4924487
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23555,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.485005,3,2870268243.485005,-0.65418434,-0.22939491,0.49583066
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23556,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.49001,3,2870268243.49001,-0.61154604,-0.23021412,0.58707285
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23557,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.494984,3,2870268243.494984,-0.74432087,-0.27480888,0.56767726
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23558,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.50005,3,2870268243.50005,-0.6985936,-0.25400352,0.5913887
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23559,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.505159,3,2870268243.505159,-0.6916809,-0.2592268,0.6625025
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23560,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.510225,3,2870268243.510225,-0.6401119,-0.22144032,0.77706516
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23561,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.515199,3,2870268243.515199,-0.6507387,-0.27493668,0.71014965
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23562,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.520204,3,2870268243.520204,-0.60049486,-0.3034048,0.70361745
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23563,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.525331,3,2870268243.525331,-0.6003294,-0.25000858,0.71247387
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23564,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.530305,3,2870268243.530305,-0.588294,-0.29489422,0.7334256
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23565,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.53531,3,2870268243.53531,-0.6293459,-0.28738022,0.6896279
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23566,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.540406,3,2870268243.540406,-0.6677809,-0.23836899,0.6513505
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23567,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.545472,3,2870268243.545472,-0.636477,-0.15595055,0.65625465
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23568,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.550447,3,2870268243.550447,-0.60897446,-0.06974125,0.5687046
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23569,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.555513,3,2870268243.555513,-0.5980878,-0.03251171,0.52006984
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23570,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.560579,3,2870268243.560579,-0.7400522,0.045146942,0.44832885
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23571,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.565614,3,2870268243.565614,-0.67696476,0.09902573,0.49499893
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23572,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.570649,3,2870268243.570649,-0.6863508,0.0957613,0.41787624
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23573,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.575593,3,2870268243.575593,-0.76160336,0.075021744,0.3776132
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23574,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.580812,3,2870268243.580812,-0.7563915,-0.056435585,0.43420982
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23575,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.585694,3,2870268243.585694,-0.6900897,-0.028759003,0.5101243
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23576,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.590699,3,2870268243.590699,-0.67616034,0.019023895,0.5597317
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23577,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.595765,3,2870268243.595765,-0.7096758,-0.06397343,0.53906775
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23578,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.600801,3,2870268243.600801,-0.6607995,-0.113432884,0.5467026
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23579,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.605806,3,2870268243.605806,-0.60446453,-0.1329279,0.5410048
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23580,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.610841,3,2870268243.610841,-0.60156107,-0.15592289,0.5435895
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23581,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.615937,3,2870268243.615937,-0.5926466,-0.15985298,0.56999123
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23582,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.620912,3,2870268243.620912,-0.5331092,-0.20614529,0.5391265
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23583,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.626008,3,2870268243.626008,-0.52474785,-0.263031,0.5893955
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23584,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.631074,3,2870268243.631074,-0.46370125,-0.22093868,0.55296636
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23585,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.636018,3,2870268243.636018,-0.38450527,-0.24044228,0.5903348
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23586,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.641236,3,2870268243.641236,-0.42752266,-0.1617794,0.49417412
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23587,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.646089,3,2870268243.646089,-0.4099431,-0.18953896,0.5035678
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23588,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.651246,3,2870268243.651246,-0.37163687,-0.19497776,0.53168344
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23589,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.656251,3,2870268243.656251,-0.36368227,-0.16320038,0.48608875
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23590,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.661225,3,2870268243.661225,-0.35665512,-0.2002039,0.5156491
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23591,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.666322,3,2870268243.666322,-0.32829237,-0.17297459,0.5907377
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23592,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.671357,3,2870268243.671357,-0.27694654,-0.14198685,0.62511015
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23593,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.676393,3,2870268243.676393,-0.15309429,-0.18828392,0.66159534
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23594,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.681337,3,2870268243.681337,-0.21469498,-0.16562748,0.6583781
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23595,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.686402,3,2870268243.686402,-0.28376245,-0.19205475,0.59107816
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23596,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.691499,3,2870268243.691499,-0.1685338,-0.1376791,0.5488194
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23597,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.696443,3,2870268243.696443,-0.15265894,-0.17216301,0.5917926
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23598,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.701509,3,2870268243.701509,-0.14522076,-0.2090292,0.65035415
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23599,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.706514,3,2870268243.706514,-0.13149452,-0.21000671,0.6741605
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23600,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.711549,3,2870268243.711549,-0.14016342,-0.1883297,0.61813104
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23601,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.716706,3,2870268243.716706,-0.05743313,-0.13947392,0.6120906
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23602,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.72162,3,2870268243.72162,-0.104917526,-0.07614708,0.6243899
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23603,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.726838,3,2870268243.726838,-0.1757083,-0.0479393,0.54312444
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23604,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.731721,3,2870268243.731721,-0.10656357,-0.020541191,0.5290601
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23605,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.736726,3,2870268243.736726,-0.10661554,-0.001625061,0.5425341
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23606,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.741761,3,2870268243.741761,-0.09827089,0.014917374,0.60952497
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23607,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.746797,3,2870268243.746797,-0.08976364,-0.018348694,0.545864
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23608,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.751863,3,2870268243.751863,-0.10833311,0.06271267,0.46830034
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23609,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.756868,3,2870268243.756868,-0.14174986,0.1606493,0.5346017
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23610,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.761903,3,2870268243.761903,-0.12605715,0.21468449,0.52360487
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23611,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.766938,3,2870268243.766938,-0.2109909,0.2950201,0.47809637
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23612,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.772004,3,2870268243.772004,-0.23851585,0.2565546,0.50755525
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23613,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.77704,3,2870268243.77704,-0.19431782,0.23860168,0.50009084
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23614,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.782197,3,2870268243.782197,-0.18686199,0.2814026,0.5700387
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23615,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.787141,3,2870268243.787141,-0.20008707,0.32335472,0.5751208
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23616,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.792115,3,2870268243.792115,-0.3353386,0.2715578,0.5775645
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23617,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.797151,3,2870268243.797151,-0.33673382,0.3199997,0.5084318
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23618,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.802186,3,2870268243.802186,-0.39429188,0.4235654,0.5672363
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23619,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.807252,3,2870268243.807252,-0.38804865,0.5285945,0.6598872
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23620,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.812288,3,2870268243.812288,-0.48695135,0.46271324,0.5819613
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23621,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.817445,3,2870268243.817445,-0.41056776,0.46495867,0.5205318
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23622,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.822358,3,2870268243.822358,-0.4559865,0.42958784,0.55236626
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23623,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.827394,3,2870268243.827394,-0.47738314,0.40861845,0.58148503
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23624,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.832429,3,2870268243.832429,-0.52935743,0.32365417,0.5590203
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23625,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.837434,3,2870268243.837434,-0.6295843,0.22715187,0.6133517
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23626,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.842561,3,2870268243.842561,-0.5569892,0.31638813,0.6660696
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23627,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.847566,3,2870268243.847566,-0.5600667,0.2738781,0.68969655
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23628,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.852632,3,2870268243.852632,-0.55105925,0.28857756,0.689252
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23629,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.857667,3,2870268243.857667,-0.6002097,0.2272191,0.7550652
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23630,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.862672,3,2870268243.862672,-0.5351834,0.21703386,0.73138463
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23631,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.867738,3,2870268243.867738,-0.48697233,0.19726038,0.6421205
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23632,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.872743,3,2870268243.872743,-0.5434346,0.037235737,0.65247786
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23633,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.877717,3,2870268243.877717,-0.50472975,0.03666067,0.72190964
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23634,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.882753,3,2870268243.882753,-0.5563688,-0.03883791,0.7170211
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23635,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.887819,3,2870268243.887819,-0.5294814,-0.092915535,0.6995716
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23636,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.892823,3,2870268243.892823,-0.4384179,-0.14934015,0.6957629
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23637,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.897889,3,2870268243.897889,-0.5221777,-0.17012739,0.6402358
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23638,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.903016,3,2870268243.903016,-0.47502804,-0.2123189,0.5615891
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23639,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.90796,3,2870268243.90796,-0.47055054,-0.2032876,0.5752622
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23640,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.912996,3,2870268243.912996,-0.5124569,-0.23241329,0.4243617
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23641,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.918,3,2870268243.918,-0.47821045,-0.2710271,0.36959934
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23642,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.923036,3,2870268243.923036,-0.5390425,-0.29415798,0.35737872
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23643,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.928102,3,2870268243.928102,-0.5272026,-0.29823923,0.34475172
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23644,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.933107,3,2870268243.933107,-0.5021148,-0.3034072,0.29143703
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23645,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.938173,3,2870268243.938173,-0.5196805,-0.3073001,0.23555505
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23646,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.943208,3,2870268243.943208,-0.5501437,-0.3764372,0.19994438
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23647,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.948243,3,2870268243.948243,-0.63632536,-0.34796953,0.14302206
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23648,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.953248,3,2870268243.953248,-0.6070514,-0.35753012,0.1396631
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23649,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.958284,3,2870268243.958284,-0.64552546,-0.43956327,0.06367409
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23650,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.963319,3,2870268243.963319,-0.8263869,-0.4584031,-0.019410253
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23651,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.968385,3,2870268243.968385,-0.86163664,-0.46151733,-0.0014551878
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23652,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.97339,3,2870268243.97339,-0.91062164,-0.48925972,-0.076393604
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23653,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.978425,3,2870268243.978425,-0.9673953,-0.47272253,-0.12902033
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23654,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.983461,3,2870268243.983461,-1.0782394,-0.44162893,-0.19133973
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23655,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.988496,3,2870268243.988496,-1.1005011,-0.505332,-0.17180562
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23656,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.993531,3,2870268243.993531,-1.1710086,-0.44626856,-0.1834817
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23657,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268243.998567,3,2870268243.998567,-1.2230835,-0.41431332,-0.20136273
59fba6f3-3948-4c1d-b08b-baddcdc4939f-23658,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268244.003633,3,2870268244.003633,-1.3137856,-0.54606676,-0.27656376
