id,device,timestamp,accuracy,timestamp,x,y,z
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9417,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.151841,3,2870247224.151841,-7.221301,0.3098898,0.0692538
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9418,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.156907,3,2870247224.156907,-7.3748083,0.11736679,0.46208495
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9419,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.161942,3,2870247224.161942,-7.2539644,-0.006649971,0.6459211
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9420,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.167161,3,2870247224.167161,-6.770957,0.033947945,0.6852868
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9421,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.172013,3,2870247224.172013,-5.9598665,0.11669731,0.20449817
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9422,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.177048,3,2870247224.177048,-5.4016447,0.2854824,-0.7032802
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9423,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.182084,3,2870247224.182084,-5.027939,0.43512917,-1.7421957
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9424,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.187241,3,2870247224.187241,-4.7891665,0.5959406,-2.6739292
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9425,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.192155,3,2870247224.192155,-4.6174755,0.81301785,-3.3050432
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9426,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.19716,3,2870247224.19716,-4.5898705,1.093482,-3.2364087
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9427,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.202225,3,2870247224.202225,-4.586694,1.3040466,-2.473619
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9428,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.207383,3,2870247224.207383,-4.7003365,1.6671114,-1.3732252
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9429,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.212296,3,2870247224.212296,-5.07666,1.9867468,-0.15485537
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9430,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.217332,3,2870247224.217332,-5.2637653,2.4742756,0.633863
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9431,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.222367,3,2870247224.222367,-5.3608174,2.8935137,0.80958056
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9432,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.227525,3,2870247224.227525,-5.913592,3.263565,0.8877375
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9433,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.232438,3,2870247224.232438,-5.9773893,3.6358776,0.4510014
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9434,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.237473,3,2870247224.237473,-5.6805115,4.0120773,0.014018774
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9435,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.24257,3,2870247224.24257,-5.851267,4.266307,0.96553755
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9436,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.247697,3,2870247224.247697,-5.982835,4.0053606,1.7820299
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9437,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.25261,3,2870247224.25261,-7.153343,3.2297697,1.3096092
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9438,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.257615,3,2870247224.257615,-8.031379,2.5395021,-1.0894457
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9439,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.26265,3,2870247224.26265,-8.60449,2.3003674,-6.2355356
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9440,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.267838,3,2870247224.267838,-8.655133,2.3051853,-7.1059785
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9441,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.272721,3,2870247224.272721,-8.196149,2.513545,-3.2456071
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9442,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.277756,3,2870247224.277756,-7.5853944,3.0283356,0.91502106
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9443,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.282792,3,2870247224.282792,-6.7148595,3.6124916,3.8739562
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9444,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.287949,3,2870247224.287949,-5.9566336,3.9367838,4.909446
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9445,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.292863,3,2870247224.292863,-5.6044216,3.9426174,4.3906584
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9446,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.297898,3,2870247224.297898,-5.4819174,3.9193802,3.1034093
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9447,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.302933,3,2870247224.302933,-5.347564,3.7899427,1.8740072
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9448,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.308121,3,2870247224.308121,-5.12336,3.7843676,0.9522017
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9449,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.313004,3,2870247224.313004,-4.758733,3.424573,0.5027139
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9450,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.31807,3,2870247224.31807,-4.5335875,3.0532866,0.18695652
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9451,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.323075,3,2870247224.323075,-4.16105,2.7028465,0.01605618
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9452,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.328294,3,2870247224.328294,-3.5345755,2.380824,-0.1725508
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9453,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.333146,3,2870247224.333146,-3.0138438,2.3388262,-0.20315504
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9454,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.338212,3,2870247224.338212,-2.4791472,2.5900345,-0.33761674
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9455,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.343217,3,2870247224.343217,-2.055046,3.2841063,-0.57150847
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9456,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.348374,3,2870247224.348374,-1.6473086,4.1260386,-0.85589755
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9457,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.353257,3,2870247224.353257,-1.0118358,5.097806,-1.4396846
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9458,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.358323,3,2870247224.358323,-0.26236343,6.176897,-1.9124839
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9459,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.363328,3,2870247224.363328,0.38740063,7.242836,-2.0674691
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9460,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.368577,3,2870247224.368577,0.9650297,8.274147,-1.8941131
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9461,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.373429,3,2870247224.373429,1.6072125,9.346387,-1.3645899
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9462,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.378464,3,2870247224.378464,2.1497974,10.543333,-0.9139953
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9463,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.3835,3,2870247224.3835,2.4305282,11.808428,-0.6944187
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9464,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.388657,3,2870247224.388657,2.852601,13.2760315,-1.1344154
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9465,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.39354,3,2870247224.39354,3.0198653,14.575798,-1.1695783
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9466,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.398637,3,2870247224.398637,2.8177924,15.800722,-0.95593053
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9467,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.403642,3,2870247224.403642,2.563499,16.893585,-0.79050714
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9469,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.408829,3,2870247224.408829,2.499828,17.505453,-1.2370714
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9470,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.413712,3,2870247224.413712,2.529057,17.788122,-1.7982619
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9471,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.418748,3,2870247224.418748,3.5395885,17.868813,-2.3396933
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9472,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.423814,3,2870247224.423814,3.2728014,16.99799,-2.517108
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9473,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.428941,3,2870247224.428941,2.8963494,15.556086,-2.2261724
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9474,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.433823,3,2870247224.433823,3.327596,13.713198,-1.8741776
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9475,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.43892,3,2870247224.43892,3.179541,11.541111,-1.513889
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9476,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.443925,3,2870247224.443925,2.9839616,9.376937,-1.3067462
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9477,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.449113,3,2870247224.449113,3.3517928,7.0679417,-1.3032409
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9478,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.453996,3,2870247224.453996,4.2308006,5.046197,-1.0424103
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9479,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.459031,3,2870247224.459031,4.801835,3.2498722,-0.47305527
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9480,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.464036,3,2870247224.464036,5.2139482,1.9678679,0.49507383
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9481,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.469224,3,2870247224.469224,5.2844143,0.8084526,1.3636572
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9482,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.474137,3,2870247224.474137,5.3137245,-0.123960495,2.3700464
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9483,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.479173,3,2870247224.479173,5.3018575,-1.3632565,3.1218634
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9484,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.484177,3,2870247224.484177,5.297641,-2.6607924,3.8704154
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9485,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.489396,3,2870247224.489396,5.630543,-3.2774382,4.424277
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9486,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.494248,3,2870247224.494248,5.8092756,-3.7689838,4.711362
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9487,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.499314,3,2870247224.499314,5.952529,-4.4637184,4.9217405
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9488,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.504411,3,2870247224.504411,6.2225943,-4.8822775,4.9200745
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9489,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.509507,3,2870247224.509507,6.065254,-5.3733597,4.672602
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9490,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.51442,3,2870247224.51442,5.827333,-5.8008204,4.871287
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9491,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.519456,3,2870247224.519456,5.162913,-5.8572607,3.6581094
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9492,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.524491,3,2870247224.524491,4.22713,-5.817624,1.6871601
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9493,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.529649,3,2870247224.529649,3.281492,-5.583045,-0.20831732
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9494,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.534562,3,2870247224.534562,2.698018,-5.64548,-1.8975121
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9495,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.539597,3,2870247224.539597,2.490225,-5.5660286,-2.7560885
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9496,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.544633,3,2870247224.544633,2.541129,-5.5904894,-2.8607016
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9497,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.54979,3,2870247224.54979,2.3855922,-5.6467457,-2.6386886
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9498,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.554704,3,2870247224.554704,2.274284,-5.6721153,-2.1320548
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9499,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.559739,3,2870247224.559739,2.1894016,-5.9574146,-0.22983932
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9500,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.564774,3,2870247224.564774,2.2345562,-6.1711035,0.8454309
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9501,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.569932,3,2870247224.569932,2.4543276,-6.5444546,1.7078165
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9502,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.574906,3,2870247224.574906,2.6319728,-6.745514,2.3469946
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9503,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.579942,3,2870247224.579942,2.9820035,-7.014126,2.6517715
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9504,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.584977,3,2870247224.584977,3.5012734,-7.298603,2.5922992
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9505,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.590134,3,2870247224.590134,4.1067014,-7.638468,2.562619
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9506,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.595017,3,2870247224.595017,4.693351,-7.9253063,2.4949336
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9507,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.600083,3,2870247224.600083,5.2617855,-8.259755,2.4998324
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9508,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.605119,3,2870247224.605119,5.8785896,-8.501753,2.3886719
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9509,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.610307,3,2870247224.610307,6.4590664,-8.813052,2.3061137
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9510,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.615128,3,2870247224.615128,6.9750185,-9.099001,2.0304058
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9511,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.620164,3,2870247224.620164,7.360566,-9.323117,1.7778184
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9512,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.625199,3,2870247224.625199,7.439792,-9.471776,1.194777
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9513,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.630448,3,2870247224.630448,7.611848,-9.640385,1.6195972
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9514,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.6353,3,2870247224.6353,7.486812,-9.862528,1.7360176
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9515,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.640336,3,2870247224.640336,6.790062,-9.737522,1.2597277
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9516,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.645341,3,2870247224.645341,5.852017,-9.296093,0.64969254
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9517,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.650498,3,2870247224.650498,4.902343,-8.64764,-0.015312076
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9518,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.655412,3,2870247224.655412,3.7513607,-7.6058226,-0.6401744
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9519,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.660477,3,2870247224.660477,2.6464932,-6.294653,-1.2268153
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9520,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.665604,3,2870247224.665604,1.1894994,-4.544627,-1.6997015
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9521,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.670823,3,2870247224.670823,-0.55836225,-2.1150265,-2.5841017
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9522,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.675523,3,2870247224.675523,-2.8313005,0.7922678,-5.558751
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9523,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.681107,3,2870247224.681107,-5.7500935,3.4996061,-10.537247
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9524,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.685563,3,2870247224.685563,-8.106592,5.9025955,-13.353573
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9525,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.690598,3,2870247224.690598,-9.0971155,8.177108,-12.112877
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9526,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.695634,3,2870247224.695634,-9.389272,10.677057,-8.9706135
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9527,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.7007,3,2870247224.7007,-10.529216,12.556477,-5.3919477
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9528,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.705766,3,2870247224.705766,-11.552318,13.532306,-2.8050005
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9529,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.710801,3,2870247224.710801,-12.934163,13.516686,-0.5082097
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9530,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.715897,3,2870247224.715897,-14.29023,10.2443075,4.9095564
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9531,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.720963,3,2870247224.720963,-14.186349,10.240094,4.798422
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9532,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.725877,3,2870247224.725877,-13.181827,7.7595387,8.710705
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9533,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.730881,3,2870247224.730881,-11.084988,5.21791,12.043623
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9534,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.735917,3,2870247224.735917,-8.693888,2.6245327,13.641579
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9535,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.740952,3,2870247224.740952,-6.8013244,0.44212437,13.689742
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9536,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.745988,3,2870247224.745988,-5.321372,-1.3144073,12.4639845
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9537,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.751023,3,2870247224.751023,-4.0660086,-2.6235933,10.233325
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9538,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.756058,3,2870247224.756058,-2.8561337,-3.1280336,8.012113
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9539,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.761094,3,2870247224.761094,-1.1503434,-2.497346,5.3246164
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9540,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.766129,3,2870247224.766129,0.47398067,-1.4554281,-0.17716908
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9541,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.771165,3,2870247224.771165,3.7659526,-0.1305008,-13.550067
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9542,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.776261,3,2870247224.776261,6.487688,0.96691895,-23.499006
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9543,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.782548,3,2870247224.782548,9.568814,6.017289,-15.841706
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9544,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.786301,3,2870247224.786301,9.720589,11.766924,-11.48241
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9546,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.791367,3,2870247224.791367,6.2477694,14.49457,-8.765501
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9547,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.796464,3,2870247224.796464,1.4771116,16.692583,-1.3746948
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9548,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.80153,3,2870247224.80153,-1.7539871,15.7595825,4.958096
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9550,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.806504,3,2870247224.806504,-1.6150658,12.979712,5.4853873
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9551,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.811784,3,2870247224.811784,-0.0049493313,10.001465,4.483398
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9552,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.816514,3,2870247224.816514,1.9796567,6.8730116,3.463523
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9553,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.82158,3,2870247224.82158,3.2112563,4.0812216,3.636366
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9554,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.826676,3,2870247224.826676,4.1398525,1.851841,3.8480623
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9555,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.831803,3,2870247224.831803,4.625494,0.34097862,3.9964664
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9556,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.836716,3,2870247224.836716,4.7515163,-0.6786337,3.672708
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9557,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.841868,3,2870247224.841868,5.015611,-1.3366566,3.1303926
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9558,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.846903,3,2870247224.846903,4.714555,-1.8706455,2.550455
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9559,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.852061,3,2870247224.852061,4.733758,-2.280939,2.0199323
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9560,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.856974,3,2870247224.856974,4.8810387,-2.4245615,1.7460585
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9561,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.86201,3,2870247224.86201,4.809613,-2.5848856,1.4103414
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9562,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.867045,3,2870247224.867045,4.7443485,-2.689887,1.239491
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9563,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.872202,3,2870247224.872202,4.711953,-2.5298548,1.144135
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9564,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.877116,3,2870247224.877116,4.822204,-2.0313263,1.5510511
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9565,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.882151,3,2870247224.882151,4.684963,-1.4270029,1.7865769
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9566,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.887156,3,2870247224.887156,4.637391,-0.8460531,2.0897942
64e6d333-e746-42bc-b4e2-c8e3e3854b12-9567,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247224.892375,3,2870247224.892375,4.556815,-0.16473675,2.2044437
